Character,Race,Words,Gender
Frodo,Hobbit,20,Male
Merry,Hobbit,43,Male
Pippin,Hobbit,14,Male
Sam,Hobbit,9,Male
